1000
9722
392 176
466 339
207 124
672 482
316 965
23 599
112 795
292 419
440 20
602 505
529 716
557 667
560 850
732 952
159 364
570 104
543 606
302 413
789 412
804 552
724 625
474 146
335 106
54 843
732 758
69 261
190 952
695 474
739 320
92 50
523 587
100 715
788 301
436 124
507 539
244 553
611 759
124 180
942 739
235 18
311 697
166 524
490 413
10 865
599 124
920 154
799 425
910 530
968 718
230 18
431 80
685 252
352 377
893 718
953 234
568 373
284 329
983 371
336 929
548 941
325 303
671 793
145 456
307 414
464 732
639 465
786 647
107 309
615 854
802 97
680 97
132 814
829 839
412 958
271 309
785 363
342 591
884 745
7 593
616 73
34 414
380 647
904 141
559 470
52 948
82 574
922 524
288 832
666 537
500 930
428 649
430 371
659 417
572 557
804 718
194 351
841 339
213 608
98 162
697 65
308 555
635 843
883 472
760 293
648 458
53 297
573 78
497 490
674 933
94 277
362 614
803 321
508 360
222 353
362 768
605 876
861 362
130 576
938 203
413 649
765 421
504 185
7 472
32 876
592 930
682 496
51 381
733 155
225 8
302 394
164 805
201 769
531 406
626 378
769 739
83 503
501 536
96 809
958 335
858 867
808 379
761 177
45 906
103 136
810 87
945 238
48 547
429 914
477 238
34 614
90 47
294 918
946 469
800 795
143 447
854 329
574 593
863 942
742 630
818 581
121 154
858 961
109 465
754 617
209 65
592 807
485 866
293 8
520 36
180 618
107 360
956 394
611 533
674 588
96 764
885 550
816 225
96 101
940 1
680 609
661 804
786 554
846 146
135 942
819 354
275 793
407 301
922 906
784 579
686 716
634 608
474 101
883 950
145 351
822 935
735 831
281 767
692 948
18 934
230 113
213 914
49 777
110 768
660 883
623 274
568 403
847 359
757 94
30 132
303 434
738 490
596 418
417 614
83 80
371 381
157 449
870 739
107 199
766 311
64 865
326 141
898 38
208 229
994 832
676 279
761 581
532 885
518 706
199 605
770 232
773 660
376 758
463 229
178 742
624 67
805 42
355 265
647 534
896 436
872 452
556 950
201 814
661 317
186 452
791 960
511 338
398 244
632 494
94 113
684 386
276 993
32 768
537 225
809 563
156 658
968 277
894 33
620 579
269 303
630 80
30 757
525 901
727 942
737 277
774 425
908 563
505 84
404 589
93 489
407 992
787 680
632 890
532 803
366 778
140 76
132 472
179 32
24 94
888 141
145 631
786 442
233 554
690 742
681 610
389 222
929 933
751 185
739 744
733 965
2 707
284 376
100 252
884 207
597 303
281 814
92 81
296 776
818 975
211 658
311 505
181 73
607 412
945 761
568 887
24 778
910 589
739 828
190 923
282 671
910 448
409 844
662 146
922 675
646 982
753 359
618 360
711 769
760 720
871 141
291 387
890 933
318 505
82 265
144 767
214 229
242 157
669 391
505 477
342 738
301 579
147 876
500 587
862 153
686 840
536 744
588 108
48 563
808 707
242 195
487 563
278 572
476 867
24 17
945 356
615 870
443 669
453 246
430 180
7 301
227 489
952 720
205 320
871 530
652 180
552 415
395 724
133 370
108 434
102 414
172 852
688 832
499 627
731 343
14 348
229 540
86 7
368 618
298 408
411 195
453 607
990 72
920 724
894 441
783 934
531 60
372 933
949 843
136 614
849 975
480 7
650 616
176 797
472 414
330 449
376 155
924 343
866 120
937 610
668 644
611 626
765 524
684 816
76 283
314 699
581 6
331 409
179 903
223 616
731 757
49 903
787 365
545 888
686 799
220 24
253 797
695 975
815 416
521 444
576 371
128 401
952 136
366 77
160 497
35 28
843 158
457 601
6 277
720 370
15 608
506 112
204 797
944 155
313 974
15 79
87 757
206 537
630 788
705 845
287 928
557 589
346 832
917 875
411 414
475 238
959 303
439 844
782 823
126 503
389 155
44 340
602 479
11 418
290 99
10 198
929 883
327 232
243 229
833 548
970 605
913 475
671 498
965 872
81 481
344 17
47 944
338 627
396 895
814 370
288 627
254 929
819 304
955 490
998 371
975 829
214 686
995 272
441 926
365 621
797 309
147 111
542 656
693 694
195 761
812 124
338 931
938 377
266 816
17 521
553 136
175 417
411 174
937 438
984 982
889 342
893 820
524 57
543 648
936 217
412 210
922 467
46 918
893 617
557 929
957 674
658 584
702 250
81 479
577 574
862 65
352 997
259 836
859 538
228 97
518 190
178 316
276 669
882 127
142 446
254 476
569 520
211 279
870 113
207 41
142 206
269 933
462 282
596 545
859 525
562 29
119 446
149 394
329 744
826 732
725 858
791 441
473 33
571 320
409 719
162 994
640 65
41 555
790 190
419 817
133 359
187 506
564 760
637 530
875 574
464 952
575 758
574 472
481 240
592 823
938 949
14 717
441 883
648 226
741 903
209 207
709 751
538 18
662 78
41 998
651 933
296 903
482 169
182 141
375 900
579 136
361 528
504 857
894 309
668 854
652 888
87 959
401 647
801 503
492 526
628 739
371 360
443 727
397 765
337 534
885 984
345 572
572 769
248 944
468 479
756 718
974 553
872 244
245 776
286 653
47 866
353 113
898 108
700 664
679 343
72 252
113 414
961 379
797 993
110 994
871 383
75 39
974 614
936 588
678 944
915 391
342 546
984 339
384 513
105 421
824 720
123 685
804 277
432 597
209 975
813 668
222 72
528 972
85 113
573 72
18 99
643 846
706 832
191 136
906 391
114 158
106 359
757 124
948 954
110 124
726 694
803 105
374 893
526 434
806 622
304 174
260 195
847 474
246 413
925 971
380 331
941 752
745 950
105 430
424 871
562 813
67 776
936 521
33 803
689 386
123 902
314 129
157 862
331 410
290 413
137 894
450 287
441 413
304 863
330 303
684 703
238 192
346 622
541 465
20 854
497 303
4 0
286 888
701 952
948 585
263 990
656 862
864 199
57 744
190 818
737 303
378 465
96 251
586 106
519 7
263 622
672 625
517 51
685 832
815 768
137 587
822 799
876 74
935 628
988 173
680 663
517 893
379 34
298 950
785 719
315 685
655 557
606 38
499 280
46 563
428 308
732 7
577 225
631 252
653 574
121 99
83 454
21 381
15 54
263 552
30 366
970 579
668 663
416 274
305 225
240 467
968 563
71 747
383 452
277 828
102 963
16 843
935 814
980 226
335 605
367 889
768 620
583 199
384 77
339 828
630 760
64 139
425 38
508 491
160 20
100 440
595 375
736 649
403 246
498 369
565 719
284 902
251 660
684 669
976 489
266 854
423 760
118 105
602 38
960 624
195 606
854 381
19 1
2 739
187 883
442 317
792 891
159 591
271 597
506 241
209 379
673 207
159 593
217 452
296 683
524 195
994 356
847 272
342 0
995 614
840 718
178 416
628 601
549 204
51 430
875 744
74 94
522 477
239 989
27 605
776 669
919 716
166 594
28 303
144 786
206 416
151 325
266 829
396 553
209 199
595 386
508 82
918 631
373 752
868 582
486 155
577 127
377 625
920 367
469 403
436 146
463 166
496 414
933 343
801 530
220 938
915 965
627 452
850 133
562 617
362 177
201 48
534 472
732 418
682 666
329 417
899 181
306 884
171 376
754 702
355 804
522 554
963 829
992 314
306 91
11 669
427 91
105 129
547 716
73 180
810 485
195 901
921 861
842 505
193 244
598 548
175 146
119 758
577 379
105 34
159 840
889 252
620 964
663 593
84 30
352 97
620 875
877 699
545 718
129 618
800 184
788 795
590 840
58 2
328 43
27 744
542 147
456 649
139 828
915 339
463 812
600 659
750 943
958 27
913 20
741 539
452 232
24 193
302 521
273 204
772 823
298 917
350 718
965 205
252 421
450 707
106 72
622 945
778 244
950 379
9 18
586 458
315 328
948 706
708 931
920 793
535 581
30 51
780 855
60 464
813 831
735 7
788 421
831 992
742 484
684 994
199 434
362 843
157 118
813 627
247 137
20 113
480 867
864 873
125 406
479 967
424 972
442 124
81 657
601 720
301 555
570 828
141 136
926 141
101 434
382 352
976 490
269 193
402 101
551 304
234 232
538 879
227 790
945 301
78 430
500 491
908 182
364 945
863 356
13 625
932 671
740 304
134 739
922 582
771 970
542 659
412 982
860 607
741 475
21 124
725 409
287 843
949 379
256 587
28 7
405 618
340 547
313 217
881 274
39 117
593 720
298 712
517 199
60 50
141 89
137 165
16 512
313 120
388 939
483 123
261 831
69 659
649 57
603 560
429 544
604 872
341 125
821 717
939 283
621 230
10 604
806 146
265 465
764 353
118 738
273 192
680 863
114 631
963 434
386 376
976 685
424 497
731 593
854 555
845 744
382 271
286 589
802 854
616 618
891 955
28 702
673 703
199 376
96 442
939 429
315 919
640 142
557 641
857 110
824 417
535 303
156 547
162 34
499 526
4 809
127 51
697 839
9 555
306 97
964 34
808 768
82 828
940 526
779 129
595 421
843 868
5 480
89 769
8 329
617 548
153 8
35 865
230 238
500 203
332 454
156 208
153 329
4 481
918 875
951 753
355 32
282 828
125 728
288 467
469 721
786 284
615 828
194 669
606 108
726 900
858 130
519 364
695 732
479 694
607 251
656 732
331 863
759 939
503 351
648 779
242 496
356 421
199 554
530 744
962 615
149 476
505 528
255 123
390 50
391 379
871 771
37 107
999 258
212 325
282 774
137 873
131 477
757 703
51 265
242 669
986 970
705 832
949 814
884 964
213 885
884 376
500 160
687 777
163 337
945 944
264 902
636 11
796 721
368 410
401 120
141 526
690 647
389 90
217 225
176 731
174 598
976 177
981 818
355 995
908 270
631 555
650 737
483 111
662 11
639 63
260 653
787 28
60 873
158 308
574 832
650 896
623 563
80 540
845 804
851 131
285 286
500 796
960 748
780 963
718 391
249 205
31 808
360 136
693 524
655 478
671 39
206 669
228 215
331 621
585 497
564 314
190 448
499 371
757 779
514 423
695 840
779 828
649 155
801 192
512 60
73 277
939 797
375 411
676 971
382 395
289 367
173 546
625 964
836 330
389 505
406 829
373 111
515 34
936 129
832 628
111 8
562 915
163 677
876 238
999 823
177 139
50 738
752 192
924 355
953 488
493 767
787 61
896 662
655 484
515 803
927 548
894 965
294 540
239 284
963 6
550 931
882 888
821 230
135 729
886 622
966 768
187 354
240 340
812 644
68 41
234 288
273 628
907 918
321 649
621 127
182 484
710 464
456 18
811 453
830 184
438 199
954 301
107 591
737 872
752 434
436 360
334 421
158 950
455 43
995 414
649 699
218 356
620 618
522 475
20 816
143 845
33 695
230 649
697 661
938 994
371 555
690 419
100 42
179 639
792 80
164 412
417 34
482 386
585 401
241 757
519 314
351 923
345 691
265 593
730 979
578 80
368 555
432 382
2 177
641 555
589 758
758 870
615 458
364 250
778 622
313 944
202 190
24 77
845 329
916 920
267 408
265 554
905 20
478 286
232 548
99 649
222 158
206 545
770 760
961 391
676 390
231 847
171 526
636 754
353 979
595 14
327 914
766 105
786 58
596 761
559 130
735 50
795 872
171 108
632 204
394 972
630 754
122 204
726 547
723 492
384 826
789 617
352 367
691 353
249 39
907 955
934 804
938 133
594 694
375 499
779 526
289 598
342 120
250 854
231 863
681 583
910 975
936 591
264 66
866 669
164 931
468 27
460 612
360 277
123 816
814 961
586 769
550 346
989 449
20 301
478 683
185 107
429 879
298 175
461 994
796 818
445 240
899 535
220 301
647 346
875 628
436 870
366 574
106 945
324 774
349 581
207 7
777 265
25 765
84 7
459 93
250 935
67 717
923 0
894 952
465 964
19 447
784 84
425 8
109 776
787 730
277 415
70 91
205 139
491 657
295 511
358 264
97 757
815 265
657 900
587 906
778 74
530 855
995 739
427 605
787 748
449 667
21 757
699 414
812 436
566 514
324 174
113 614
327 90
629 775
189 639
123 413
968 452
983 849
607 369
682 698
145 538
156 878
194 703
150 415
26 961
447 809
581 370
139 370
486 758
255 583
25 702
72 320
702 265
352 653
762 702
891 448
492 0
636 513
784 538
858 610
181 192
87 945
604 11
440 63
209 266
324 505
265 146
276 893
193 94
168 563
638 489
459 207
222 780
887 720
41 669
287 875
406 192
232 554
931 503
288 368
337 552
981 274
126 902
699 272
34 370
852 403
435 184
452 8
928 114
876 414
800 530
173 209
243 896
141 995
922 230
351 721
585 737
543 828
274 461
979 73
223 677
433 689
547 177
745 434
395 248
855 434
25 999
393 212
917 226
530 127
662 554
746 894
669 414
433 416
915 541
221 962
35 503
639 816
930 952
997 950
522 613
240 106
186 570
267 336
878 680
889 94
727 335
955 124
31 963
349 182
581 134
705 943
917 581
582 553
470 329
522 199
684 584
458 548
378 113
153 134
490 101
515 591
522 29
808 73
151 884
546 57
683 993
577 891
81 361
718 113
882 356
991 573
365 207
246 329
468 288
954 547
13 438
615 779
648 942
32 386
600 475
87 968
942 941
161 154
903 233
782 575
822 889
724 141
683 406
707 430
138 124
424 557
840 101
949 639
780 788
685 779
737 2
284 371
296 302
23 684
830 994
110 902
411 294
487 730
195 990
840 945
826 875
580 320
607 165
293 474
685 961
633 130
699 376
877 673
933 649
424 303
976 778
267 827
171 707
888 54
349 335
481 521
370 272
846 94
916 671
346 541
114 729
218 269
118 141
51 370
275 475
901 158
662 139
780 579
803 452
580 36
834 579
450 760
436 344
932 190
127 662
693 166
703 555
727 369
182 162
765 13
661 688
259 589
987 348
733 843
657 530
277 320
109 365
71 355
587 444
500 512
821 202
182 497
26 313
115 820
979 301
684 870
351 134
754 94
76 744
843 699
196 582
518 5
798 936
848 373
497 703
457 587
820 226
163 786
585 818
521 769
701 683
987 720
531 301
939 926
294 631
365 26
907 421
492 631
642 513
622 303
690 355
530 918
994 225
820 702
317 303
785 895
358 149
493 475
867 845
952 6
553 65
438 297
538 225
107 962
882 547
366 968
582 180
78 935
695 653
735 545
94 329
810 487
569 238
282 933
542 514
986 992
975 935
275 20
190 639
335 702
730 123
141 998
459 40
491 738
208 609
614 744
365 195
25 512
375 975
857 300
993 74
542 558
198 659
805 222
206 208
151 656
783 758
849 51
696 260
102 727
323 415
879 667
280 834
558 244
848 596
145 560
215 752
483 893
674 627
30 868
492 923
918 314
160 380
450 717
415 136
911 601
393 113
255 724
900 428
273 835
299 905
862 423
865 348
695 809
768 593
59 846
640 101
157 293
873 923
971 754
378 472
987 388
131 705
986 639
166 154
591 381
218 646
737 661
475 976
824 425
664 499
566 716
355 294
898 702
311 857
376 74
387 605
113 272
160 115
982 828
818 180
178 165
747 688
437 804
371 113
31 387
735 537
139 829
636 815
298 377
872 970
87 153
745 467
480 987
942 818
812 146
705 93
202 942
767 260
259 97
982 84
175 954
260 935
819 511
798 411
5 997
146 65
770 542
538 576
709 614
803 308
160 750
751 160
283 335
736 673
420 806
53 814
127 265
897 139
774 970
734 232
125 614
403 486
270 362
56 505
481 27
889 444
820 620
331 406
992 146
837 281
443 69
851 862
814 669
109 820
592 266
8 669
353 818
623 111
762 890
620 718
21 329
215 975
817 710
47 535
156 190
48 768
851 284
864 103
203 305
63 584
938 544
215 9
832 739
14 154
248 694
815 388
649 833
695 8
266 252
612 822
803 768
556 513
436 386
672 387
708 148
401 681
953 147
243 91
283 280
711 431
934 370
424 398
954 63
497 944
594 329
56 373
531 722
695 873
299 652
605 870
22 527
282 277
640 309
559 985
780 73
619 931
941 277
844 790
203 366
800 695
47 98
724 40
704 854
781 201
698 301
45 622
346 731
257 567
217 434
896 875
22 631
398 124
580 844
575 514
163 386
6 379
905 493
118 232
78 101
64 907
110 279
95 745
847 877
472 113
598 233
662 833
353 359
448 414
410 314
821 410
697 17
239 196
485 110
509 801
817 308
235 57
105 935
968 418
308 618
10 357
297 391
382 147
535 97
862 120
680 314
240 776
76 563
651 929
231 431
481 659
113 320
375 958
951 457
647 490
15 259
726 879
337 225
664 200
980 113
195 537
875 57
457 588
868 94
760 91
962 876
39 30
543 329
17 391
341 404
866 917
850 841
347 912
128 868
143 21
917 738
331 720
883 293
444 870
115 486
522 415
201 520
371 277
528 757
812 36
567 704
807 148
60 716
449 104
564 383
552 381
986 246
624 666
122 396
661 362
644 616
364 998
463 892
214 230
442 587
642 547
159 943
5 902
625 379
286 604
751 504
120 6
185 141
967 362
150 901
856 750
140 812
783 103
679 84
335 750
147 74
650 485
967 277
310 120
285 967
817 588
459 150
845 78
861 448
446 184
6 415
230 662
107 606
617 945
859 780
72 964
952 752
717 230
812 79
445 659
581 414
291 891
652 976
570 839
628 828
471 434
779 34
728 134
578 684
123 293
459 954
733 998
787 783
622 376
388 123
265 303
436 941
206 363
553 870
99 421
550 784
149 467
952 320
612 71
309 570
640 342
325 411
442 659
583 662
227 843
884 677
199 11
497 834
876 303
518 590
287 91
61 697
902 814
476 441
679 402
458 414
313 707
692 373
198 699
426 553
256 563
260 828
932 232
117 728
48 458
930 715
404 915
672 476
288 964
536 602
597 703
299 30
595 230
358 656
259 734
224 419
12 418
543 721
678 441
48 817
305 308
704 998
723 329
972 555
52 631
444 574
289 357
905 261
392 723
453 250
420 839
924 995
6 829
740 802
894 555
686 266
767 792
797 963
169 754
358 200
596 899
899 616
875 359
678 133
749 240
934 301
551 747
793 489
813 180
292 340
702 136
621 359
796 600
866 136
895 263
725 314
783 465
252 669
895 484
865 554
663 871
248 94
350 133
226 868
154 199
740 241
952 941
414 320
620 935
643 451
135 162
700 133
32 739
563 605
79 414
350 864
958 452
358 408
439 240
16 875
454 257
285 293
388 266
515 423
513 158
187 961
955 417
376 136
371 554
434 739
335 417
402 94
719 968
400 32
748 72
571 881
255 485
410 77
580 54
286 181
540 8
754 552
513 803
239 596
483 138
411 863
473 627
66 895
538 733
4 162
70 57
506 589
718 814
498 554
734 284
246 993
414 828
448 406
878 482
242 740
152 738
5 426
384 303
293 574
731 855
358 12
489 872
836 696
194 272
443 157
447 760
74 964
621 545
879 0
121 530
157 346
659 40
859 357
633 263
832 155
345 710
991 97
83 570
592 440
693 990
112 250
909 277
585 418
785 113
100 264
160 354
420 337
315 105
369 132
989 667
144 514
304 410
446 833
510 191
600 161
315 598
17 747
866 441
871 707
750 685
437 707
498 739
150 251
658 931
236 745
197 997
806 982
255 79
56 118
484 379
986 14
476 833
163 624
234 793
243 449
816 625
532 733
533 386
249 475
111 998
214 57
1 840
115 584
934 474
662 707
310 687
301 952
400 326
767 614
608 265
705 499
452 180
971 30
161 200
914 760
469 926
567 371
290 265
719 464
810 683
595 489
88 559
946 913
131 454
992 472
152 678
413 11
589 722
861 361
314 6
894 364
867 776
11 417
483 757
20 364
859 799
734 113
137 800
662 854
506 964
377 127
270 65
468 331
15 687
420 971
385 27
651 197
642 884
809 232
319 541
693 68
136 828
214 910
852 839
2 728
176 421
522 778
138 321
59 343
724 799
852 827
883 444
87 950
174 872
997 205
104 625
825 262
612 370
240 277
407 233
373 961
406 662
84 744
139 839
733 703
108 136
966 438
532 690
942 620
375 829
206 366
186 852
893 452
215 73
447 78
408 394
868 6
63 313
727 458
128 581
285 275
568 854
129 73
241 38
244 7
266 843
842 650
768 628
15 421
104 57
723 242
607 105
597 615
677 959
423 329
425 588
387 832
136 272
28 950
989 403
735 722
275 800
143 558
493 412
716 576
537 659
28 94
730 149
645 644
511 147
220 123
612 289
390 876
902 414
578 159
180 828
764 986
492 120
360 113
920 474
174 622
570 57
286 863
685 225
746 411
242 540
516 424
251 868
284 618
838 498
634 937
72 832
983 879
753 32
639 28
1 94
178 278
405 114
613 104
841 909
608 918
70 970
233 91
46 935
836 667
999 95
435 266
520 608
535 406
704 106
637 757
466 855
860 673
810 58
170 737
622 839
996 976
851 326
347 310
107 417
520 343
530 171
69 385
555 421
638 303
901 444
746 402
910 944
730 923
0 833
545 489
474 593
46 180
89 548
749 134
833 272
258 472
814 548
109 830
957 190
673 702
910 790
806 929
384 446
369 141
526 839
534 779
612 185
505 449
797 555
294 141
500 344
556 422
758 952
998 65
998 941
216 31
102 909
777 376
268 832
15 127
183 36
264 952
458 104
174 446
490 308
609 65
820 305
382 50
540 968
650 264
80 414
720 34
468 407
799 366
60 36
478 925
70 505
152 208
336 967
907 335
87 123
247 57
893 663
52 69
198 972
12 974
268 803
684 685
380 525
72 371
492 998
200 809
128 540
548 136
630 78
681 465
629 459
64 579
849 193
124 105
742 733
306 441
197 394
737 89
405 699
413 417
423 832
499 251
993 434
505 793
244 707
773 793
169 756
746 364
409 907
221 961
768 57
803 716
325 336
209 918
523 71
913 727
908 159
628 548
854 950
294 739
457 479
102 489
351 995
177 769
853 864
780 873
192 417
492 57
354 20
263 104
245 833
465 961
579 555
935 8
591 579
57 548
567 361
216 535
452 94
51 959
697 935
246 366
620 829
754 20
308 839
945 902
293 707
706 788
481 321
482 606
677 46
249 419
623 634
568 812
334 147
797 63
966 60
890 942
337 0
352 238
524 583
871 926
829 870
77 104
804 11
556 553
348 266
608 990
394 38
268 877
236 707
97 250
612 572
54 555
251 360
993 51
837 702
961 73
587 555
819 663
229 990
41 415
196 967
717 2
421 34
845 752
46 625
916 644
117 314
689 325
920 684
282 733
394 30
342 833
581 417
869 200
691 619
422 587
973 788
283 193
963 752
163 407
998 6
646 142
107 73
141 662
9 760
674 769
758 554
427 942
552 876
149 18
629 778
55 684
239 943
379 370
276 24
374 828
197 430
606 699
845 134
607 872
335 902
582 707
756 381
19 175
900 558
626 591
360 744
412 57
829 34
539 596
130 734
648 934
121 241
802 739
331 834
55 232
486 111
387 992
892 757
536 90
951 58
855 998
605 379
203 57
105 526
821 852
580 864
939 268
309 758
669 329
114 7
696 215
521 695
231 758
31 215
431 832
28 180
448 127
135 573
108 472
631 180
591 669
610 591
128 437
396 856
544 314
306 362
613 581
229 134
537 103
248 967
294 413
711 98
796 968
160 13
971 489
210 525
396 317
634 300
781 404
592 717
487 260
106 425
68 614
109 817
857 519
126 41
261 398
502 247
110 594
878 552
971 36
763 274
761 414
705 426
283 343
117 952
715 80
442 677
145 369
468 237
771 301
18 359
849 406
989 653
814 758
780 209
207 252
834 903
561 769
966 71
306 70
278 71
949 614
441 158
377 863
374 887
707 744
287 548
443 732
14 818
641 329
187 134
595 272
783 263
446 217
333 65
603 570
547 768
510 51
655 250
845 124
761 995
697 941
411 605
520 374
634 588
259 824
17 72
403 40
128 252
746 200
313 593
159 205
893 141
282 947
896 653
604 678
327 820
836 899
7 34
957 493
802 618
911 895
605 963
673 839
774 94
527 337
32 653
172 850
559 111
620 758
380 457
145 416
369 103
609 300
459 123
524 99
839 744
11 458
761 108
351 941
721 364
726 992
833 34
269 734
652 329
583 489
240 975
310 132
174 883
302 968
704 584
716 631
849 484
468 548
279 329
451 561
460 175
802 198
916 856
973 66
530 804
97 870
569 426
340 555
627 868
798 68
340 998
782 109
602 627
248 117
223 193
902 360
404 913
974 452
625 669
744 414
718 963
982 283
543 902
639 370
190 729
